10.908869, 52.282795
10.909795, 52.282688
10.911812, 52.282477
10.914467, 52.282209
10.91585, 52.282064
10.918095, 52.281831
10.920621, 52.281567
10.922862, 52.281314
10.923468, 52.281244
10.924505, 52.281095
10.925433, 52.280944
10.926274, 52.280793
10.927018, 52.280647
10.928252, 52.280385
10.92863, 52.280297
10.929272, 52.280142
10.92994, 52.27997
10.930882, 52.279714
10.93136, 52.279578
10.931893, 52.279418
10.932773, 52.279141
10.933623, 52.278855
10.934388, 52.278582
10.935054, 52.278333
10.935608, 52.278112
10.936398, 52.27779
10.937451, 52.277338
10.940214, 52.276119
10.944912, 52.274019
10.947513, 52.272898
10.948185, 52.272598
10.948662, 52.272394
10.949494, 52.272037
10.95055, 52.271627
10.951838, 52.271154
10.953225, 52.270706
10.954169, 52.270427
10.955043, 52.270196
10.955885, 52.269981
10.957124, 52.269711
10.958112, 52.269522
10.959399, 52.269294
10.960413, 52.269135
10.961347, 52.269009
10.962535, 52.268862
10.963567, 52.268755
10.96553, 52.268547
10.966168, 52.268477
10.967809, 52.268251
10.96897, 52.268055
10.970283, 52.267793
10.971734, 52.267456
10.973107, 52.26711
10.974952, 52.266537
10.976858, 52.265902
10.978566, 52.265345
10.98049, 52.264696
10.981304, 52.264423
10.982471, 52.263991
10.983554, 52.263552
10.984059, 52.263343
10.984797, 52.263023
10.985821, 52.262504
10.986203, 52.262294
10.986878, 52.261916
10.987029, 52.261832
10.987507, 52.261558
10.988198, 52.261121
10.988822, 52.260738
10.989741, 52.260086
10.990676, 52.259351
10.991938, 52.258263
10.992144, 52.258088
10.992558, 52.257735
10.992985, 52.25737
10.993972, 52.256524
10.994968, 52.255631
10.996358, 52.25426
10.997923, 52.252632
10.998188, 52.252359
10.999136, 52.251367
11.000343, 52.250113
11.000412, 52.250037
11.0032, 52.247184
11.003821, 52.246608
11.004336, 52.246156
11.004979, 52.245625
11.005597, 52.245141
11.00613, 52.244747
11.006627, 52.244385
11.006898, 52.244196
11.007207, 52.243996
11.008065, 52.243491
11.00858, 52.243208
11.009647, 52.242661
11.010678, 52.242161
11.011112, 52.241946
11.011738, 52.241652
11.012733, 52.241195
11.013754, 52.240704
11.01417, 52.240509
11.014856, 52.240131
11.015371, 52.239848
11.01581, 52.239593
11.016327, 52.239282
11.01688, 52.238924
11.017593, 52.238428
11.018151, 52.238023
11.018753, 52.237547
11.019293, 52.237085
11.020445, 52.236082
11.020653, 52.235885
11.020738, 52.235798
11.021591, 52.235136
11.022142, 52.234701
11.022621, 52.234344
11.023073, 52.234038
11.02366, 52.23365
11.024524, 52.233111
11.025015, 52.232831
11.025827, 52.232379
11.026258, 52.232163
11.026918, 52.231804
11.027965, 52.231316
11.029484, 52.230637
11.031484, 52.229744
11.03326, 52.228972
11.034475, 52.228421
11.036567, 52.227491
11.036897, 52.227346
11.038103, 52.226822
11.041405, 52.225466
11.04286, 52.224894
11.044909, 52.224088
11.048321, 52.22278
11.05021, 52.222058
11.050541, 52.22193
11.050767, 52.22184
11.052704, 52.221111
11.054283, 52.220491
11.055211, 52.220132
11.056526, 52.219644
11.056981, 52.219486
11.057662, 52.219242
11.058343, 52.219011
11.05909, 52.218776
