Date,Lat,Lon
2019-02-07 20:02:56+00:00,51.035061,16.844183
2019-02-07 20:02:58+00:00,51.035069,16.843523
2019-02-07 20:03:01+00:00,51.035065,16.842514
2019-02-07 20:03:03+00:00,51.035065,16.841848
2019-02-07 20:03:04+00:00,51.03508,16.841507
2019-02-07 20:03:06+00:00,51.035084,16.840895
2019-02-07 20:03:08+00:00,51.035099,16.840227
2019-02-07 20:03:09+00:00,51.035099,16.839928
2019-02-07 20:03:11+00:00,51.03511,16.83927
2019-02-07 20:03:12+00:00,51.035118,16.838917
2019-02-07 20:03:13+00:00,51.035122,16.838583
2019-02-07 20:03:15+00:00,51.03511,16.837904
2019-02-07 20:03:16+00:00,51.035099,16.837566
2019-02-07 20:03:19+00:00,51.03508,16.836569
2019-02-07 20:03:22+00:00,51.035076,16.835587
2019-02-07 20:03:24+00:00,51.035084,16.834925
2019-02-07 20:03:26+00:00,51.035095,16.834282
2019-02-07 20:03:27+00:00,51.035095,16.833941
2019-02-07 20:03:29+00:00,51.03511,16.833261
2019-02-07 20:03:31+00:00,51.035118,16.832571
2019-02-07 20:03:33+00:00,51.035114,16.831905
2019-02-07 20:03:34+00:00,51.035118,16.831575
2019-02-07 20:03:36+00:00,51.035137,16.8309
2019-02-07 20:03:37+00:00,51.035149,16.83058
2019-02-07 20:03:40+00:00,51.035164,16.829618
2019-02-07 20:03:41+00:00,51.035168,16.829309
2019-02-07 20:03:43+00:00,51.035152,16.828623
2019-02-07 20:03:45+00:00,51.035145,16.82793
2019-02-07 20:03:47+00:00,51.035145,16.827301
2019-02-07 20:03:49+00:00,51.03513,16.82662
2019-02-07 20:03:50+00:00,51.03513,16.82629
2019-02-07 20:03:52+00:00,51.035137,16.825636
2019-02-07 20:03:54+00:00,51.035149,16.825006
2019-02-07 20:03:57+00:00,51.03513,16.824018
2019-02-07 20:03:58+00:00,51.035137,16.82369
2019-02-07 20:03:59+00:00,51.03513,16.823343
2019-02-07 20:04:01+00:00,51.035141,16.822681
2019-02-07 20:04:03+00:00,51.035126,16.822029
2019-02-07 20:04:05+00:00,51.035118,16.821352
2019-02-07 20:04:06+00:00,51.035126,16.821026
2019-02-07 20:04:08+00:00,51.03513,16.820341
2019-02-07 20:04:11+00:00,51.035126,16.819361
2019-02-07 20:04:12+00:00,51.035126,16.819025
2019-02-07 20:04:14+00:00,51.035122,16.81835
2019-02-07 20:04:15+00:00,51.035118,16.81802
2019-02-07 20:04:16+00:00,51.035122,16.817648
2019-02-07 20:04:17+00:00,51.035126,16.817307
2019-02-07 20:04:18+00:00,51.035122,16.816977
2019-02-07 20:04:19+00:00,51.035126,16.816648
2019-02-07 20:04:20+00:00,51.035122,16.816292
2019-02-07 20:04:22+00:00,51.035122,16.815601
2019-02-07 20:04:24+00:00,51.035122,16.814903
2019-02-07 20:04:26+00:00,51.035122,16.814194
2019-02-07 20:04:29+00:00,51.03513,16.813152
2019-02-07 20:04:32+00:00,51.035118,16.812113
2019-02-07 20:04:33+00:00,51.035118,16.811756
2019-02-07 20:04:34+00:00,51.035118,16.811413
2019-02-07 20:04:35+00:00,51.035107,16.811066
2019-02-07 20:04:37+00:00,51.035076,16.810366
2019-02-07 20:04:38+00:00,51.035053,16.810022
2019-02-07 20:04:40+00:00,51.035015,16.809341
2019-02-07 20:04:42+00:00,51.03495,16.808657
2019-02-07 20:04:44+00:00,51.034893,16.80798
2019-02-07 20:04:46+00:00,51.034821,16.807299
2019-02-07 20:04:49+00:00,51.034653,16.806332
2019-02-07 20:04:50+00:00,51.034592,16.806009
2019-02-07 20:04:51+00:00,51.034542,16.805634
2019-02-07 20:04:54+00:00,51.034374,16.80472
2019-02-07 20:04:55+00:00,51.034279,16.804382
2019-02-07 20:04:58+00:00,51.034103,16.803347
2019-02-07 20:04:59+00:00,51.034035,16.803045
2019-02-07 20:05:01+00:00,51.03389,16.802429
2019-02-07 20:05:02+00:00,51.033817,16.802105
2019-02-07 20:05:03+00:00,51.033733,16.801785
2019-02-07 20:05:04+00:00,51.033649,16.801479
2019-02-07 20:05:06+00:00,51.033482,16.800861
2019-02-07 20:05:08+00:00,51.033287,16.800301
2019-02-07 20:05:11+00:00,51.033009,16.799423
2019-02-07 20:05:12+00:00,51.032906,16.799095
2019-02-07 20:05:13+00:00,51.032806,16.798805
2019-02-07 20:05:15+00:00,51.032597,16.798231
2019-02-07 20:05:18+00:00,51.032272,16.797375
2019-02-07 20:05:20+00:00,51.032036,16.796814
2019-02-07 20:05:22+00:00,51.031792,16.796267
2019-02-07 20:05:23+00:00,51.031677,16.795992
2019-02-07 20:05:25+00:00,51.031445,16.795473
2019-02-07 20:05:26+00:00,51.031334,16.795214
2019-02-07 20:05:27+00:00,51.0312,16.79495
2019-02-07 20:05:29+00:00,51.030949,16.794449
2019-02-07 20:05:31+00:00,51.030727,16.79394
2019-02-07 20:05:32+00:00,51.03059,16.79369
2019-02-07 20:05:34+00:00,51.030312,16.793203
2019-02-07 20:05:37+00:00,51.029804,16.792496
2019-02-07 20:05:38+00:00,51.029675,16.792261
2019-02-07 20:05:40+00:00,51.029373,16.791752
2019-02-07 20:05:42+00:00,51.029079,16.791252
2019-02-07 20:05:44+00:00,51.028782,16.790783
2019-02-07 20:05:46+00:00,51.028488,16.790316
2019-02-07 20:05:47+00:00,51.028351,16.790087
2019-02-07 20:05:49+00:00,51.028057,16.789606
2019-02-07 20:05:50+00:00,51.027916,16.789362
2019-02-07 20:05:51+00:00,51.027775,16.78911
2019-02-07 20:05:52+00:00,51.027634,16.788858
2019-02-07 20:05:54+00:00,51.027367,16.78838
2019-02-07 20:05:56+00:00,51.027073,16.787889
2019-02-07 20:05:59+00:00,51.026661,16.787138
2019-02-07 20:06:01+00:00,51.026386,16.786629
2019-02-07 20:06:03+00:00,51.026134,16.786121
2019-02-07 20:06:04+00:00,51.026012,16.785866
2019-02-07 20:06:05+00:00,51.025887,16.785616
2019-02-07 20:06:07+00:00,51.025642,16.785091
2019-02-07 20:06:08+00:00,51.025524,16.784824
2019-02-07 20:06:10+00:00,51.025284,16.784277
2019-02-07 20:06:12+00:00,51.025055,16.783689
2019-02-07 20:06:13+00:00,51.024948,16.783398
2019-02-07 20:06:15+00:00,51.02475,16.782822
2019-02-07 20:06:16+00:00,51.024635,16.782539
2019-02-07 20:06:17+00:00,51.024536,16.782236
2019-02-07 20:06:19+00:00,51.02433,16.781679
2019-02-07 20:06:20+00:00,51.024239,16.781391
2019-02-07 20:06:21+00:00,51.024143,16.781094
2019-02-07 20:06:23+00:00,51.023975,16.780489
2019-02-07 20:06:25+00:00,51.023804,16.779902
2019-02-07 20:06:26+00:00,51.023724,16.7796
2019-02-07 20:06:28+00:00,51.02356,16.77899
2019-02-07 20:06:30+00:00,51.023403,16.778368
2019-02-07 20:06:32+00:00,51.023254,16.777746
2019-02-07 20:06:33+00:00,51.02319,16.777416
2019-02-07 20:06:35+00:00,51.023056,16.776777
2019-02-07 20:06:38+00:00,51.022881,16.775824
2019-02-07 20:06:39+00:00,51.022816,16.775465
2019-02-07 20:06:43+00:00,51.022648,16.774176
2019-02-07 20:06:44+00:00,51.022614,16.773869
2019-02-07 20:06:47+00:00,51.022488,16.772903
2019-02-07 20:06:48+00:00,51.022449,16.772589
2019-02-07 20:06:51+00:00,51.022381,16.771599
2019-02-07 20:06:52+00:00,51.02235,16.771269
2019-02-07 20:06:53+00:00,51.02232,16.770967
2019-02-07 20:06:54+00:00,51.022285,16.770626
2019-02-07 20:06:56+00:00,51.02224,16.769955
2019-02-07 20:06:58+00:00,51.022175,16.769304
2019-02-07 20:06:59+00:00,51.022156,16.768972
2019-02-07 20:07:01+00:00,51.02211,16.768316
2019-02-07 20:07:03+00:00,51.02206,16.76767
2019-02-07 20:07:05+00:00,51.022011,16.766994
2019-02-07 20:07:06+00:00,51.021988,16.766684
2019-02-07 20:07:08+00:00,51.021938,16.766018
2019-02-07 20:07:10+00:00,51.021873,16.765366
2019-02-07 20:07:11+00:00,51.021847,16.765017
2019-02-07 20:07:13+00:00,51.021797,16.76436
2019-02-07 20:07:14+00:00,51.021767,16.764015
2019-02-07 20:07:16+00:00,51.021721,16.763355
2019-02-07 20:07:18+00:00,51.021671,16.762711
2019-02-07 20:07:19+00:00,51.021637,16.762373
2019-02-07 20:07:22+00:00,51.021549,16.761412
2019-02-07 20:07:23+00:00,51.021526,16.761086
2019-02-07 20:07:24+00:00,51.0215,16.760744
2019-02-07 20:07:25+00:00,51.021469,16.760431
2019-02-07 20:07:26+00:00,51.021435,16.760092
2019-02-07 20:07:29+00:00,51.021358,16.759092
2019-02-07 20:07:32+00:00,51.021259,16.758123
2019-02-07 20:07:33+00:00,51.021233,16.757793
2019-02-07 20:07:35+00:00,51.021172,16.757151
2019-02-07 20:07:38+00:00,51.021076,16.75617
2019-02-07 20:07:39+00:00,51.021046,16.755846
2019-02-07 20:07:41+00:00,51.020981,16.755178
2019-02-07 20:07:42+00:00,51.020954,16.754866
2019-02-07 20:07:43+00:00,51.020927,16.754526
2019-02-07 20:07:46+00:00,51.020847,16.753508
2019-02-07 20:07:47+00:00,51.020809,16.753178
2019-02-07 20:07:48+00:00,51.020782,16.752859
2019-02-07 20:07:50+00:00,51.020733,16.752195
2019-02-07 20:07:51+00:00,51.02071,16.751873
2019-02-07 20:07:54+00:00,51.020626,16.750893
2019-02-07 20:07:55+00:00,51.020599,16.750559
2019-02-07 20:07:57+00:00,51.020531,16.749907
2019-02-07 20:07:59+00:00,51.020473,16.749237
2019-02-07 20:08:02+00:00,51.020374,16.74828
2019-02-07 20:08:03+00:00,51.020348,16.747927
2019-02-07 20:08:05+00:00,51.020267,16.747309
2019-02-07 20:08:08+00:00,51.020187,16.746305
2019-02-07 20:08:10+00:00,51.020119,16.745661
2019-02-07 20:08:12+00:00,51.020073,16.745024
2019-02-07 20:08:14+00:00,51.020027,16.744343
2019-02-07 20:08:15+00:00,51.019997,16.744003
2019-02-07 20:08:16+00:00,51.019981,16.743656
2019-02-07 20:08:17+00:00,51.019955,16.743319
2019-02-07 20:08:19+00:00,51.019909,16.742682
2019-02-07 20:08:21+00:00,51.019867,16.742033
2019-02-07 20:08:22+00:00,51.019859,16.741707
2019-02-07 20:08:24+00:00,51.019814,16.74103
2019-02-07 20:08:25+00:00,51.019791,16.740711
2019-02-07 20:08:26+00:00,51.019794,16.740448
2019-02-07 20:08:29+00:00,51.019768,16.739441
2019-02-07 20:08:30+00:00,51.019768,16.739088
2019-02-07 20:08:32+00:00,51.019753,16.738401
2019-02-07 20:08:35+00:00,51.019753,16.737402
2019-02-07 20:08:37+00:00,51.019745,16.736742
2019-02-07 20:08:39+00:00,51.01973,16.736124
2019-02-07 20:08:41+00:00,51.019745,16.735451
2019-02-07 20:08:43+00:00,51.019756,16.734819
2019-02-07 20:08:44+00:00,51.019772,16.734455
2019-02-07 20:08:45+00:00,51.01976,16.734148
2019-02-07 20:08:46+00:00,51.019768,16.733839
2019-02-07 20:08:47+00:00,51.019756,16.733475
2019-02-07 20:08:50+00:00,51.019745,16.732437
2019-02-07 20:08:53+00:00,51.019726,16.731413
2019-02-07 20:08:55+00:00,51.019718,16.730757
2019-02-07 20:08:56+00:00,51.019722,16.730438
2019-02-07 20:08:57+00:00,51.019707,16.730156
2019-02-07 20:08:59+00:00,51.019688,16.729483
2019-02-07 20:09:00+00:00,51.019676,16.729168
2019-02-07 20:09:02+00:00,51.019669,16.728504
2019-02-07 20:09:03+00:00,51.019672,16.728193
2019-02-07 20:09:05+00:00,51.019653,16.727526
2019-02-07 20:09:06+00:00,51.019661,16.727184
2019-02-07 20:09:08+00:00,51.01965,16.726538
2019-02-07 20:09:11+00:00,51.019642,16.725573
2019-02-07 20:09:13+00:00,51.019619,16.72488
2019-02-07 20:09:15+00:00,51.019623,16.724222
2019-02-07 20:09:16+00:00,51.019623,16.723923
2019-02-07 20:09:18+00:00,51.019642,16.723267
2019-02-07 20:09:20+00:00,51.019653,16.722601
2019-02-07 20:09:23+00:00,51.019657,16.721601
2019-02-07 20:09:24+00:00,51.019669,16.721275
2019-02-07 20:09:27+00:00,51.01965,16.720266
2019-02-07 20:09:29+00:00,51.019623,16.719595
2019-02-07 20:09:31+00:00,51.019608,16.718948
2019-02-07 20:09:32+00:00,51.019596,16.71862
2019-02-07 20:09:35+00:00,51.019592,16.717581
2019-02-07 20:09:36+00:00,51.019596,16.717241
2019-02-07 20:09:38+00:00,51.019608,16.716587
2019-02-07 20:09:40+00:00,51.019596,16.715914
2019-02-07 20:09:41+00:00,51.019588,16.715582
2019-02-07 20:09:42+00:00,51.019588,16.715254
2019-02-07 20:09:43+00:00,51.019585,16.714916
2019-02-07 20:09:46+00:00,51.019569,16.713888
2019-02-07 20:09:48+00:00,51.019566,16.713228
2019-02-07 20:09:50+00:00,51.019558,16.712564
2019-02-07 20:09:51+00:00,51.019558,16.712229
2019-02-07 20:09:53+00:00,51.019547,16.711563
2019-02-07 20:09:54+00:00,51.019531,16.711245
2019-02-07 20:09:55+00:00,51.019531,16.710924
2019-02-07 20:09:57+00:00,51.01952,16.710279
2019-02-07 20:09:58+00:00,51.019516,16.709944
2019-02-07 20:10:00+00:00,51.019512,16.709295
2019-02-07 20:10:01+00:00,51.019531,16.708952
2019-02-07 20:10:03+00:00,51.019535,16.708288
2019-02-07 20:10:05+00:00,51.019531,16.707647
2019-02-07 20:10:07+00:00,51.019524,16.706978
2019-02-07 20:10:08+00:00,51.019524,16.706636
2019-02-07 20:10:09+00:00,51.019516,16.706301
2019-02-07 20:10:11+00:00,51.019516,16.705629
2019-02-07 20:10:13+00:00,51.019524,16.704948
2019-02-07 20:10:14+00:00,51.019512,16.704605
2019-02-07 20:10:15+00:00,51.019497,16.704268
2019-02-07 20:10:16+00:00,51.019527,16.703903
2019-02-07 20:10:19+00:00,51.019505,16.702938
2019-02-07 20:10:22+00:00,51.019485,16.701952
2019-02-07 20:10:23+00:00,51.019478,16.701633
2019-02-07 20:10:25+00:00,51.019478,16.700987
2019-02-07 20:10:26+00:00,51.019474,16.700655
2019-02-07 20:10:29+00:00,51.01947,16.699654
2019-02-07 20:10:30+00:00,51.019474,16.69932
2019-02-07 20:10:31+00:00,51.01947,16.698988
2019-02-07 20:10:33+00:00,51.019463,16.698309
2019-02-07 20:10:34+00:00,51.019459,16.697979
2019-02-07 20:10:35+00:00,51.019459,16.697643
2019-02-07 20:10:37+00:00,51.019485,16.696962
2019-02-07 20:10:39+00:00,51.019493,16.696312
2019-02-07 20:10:41+00:00,51.019524,16.695627
2019-02-07 20:10:43+00:00,51.019547,16.694971
2019-02-07 20:10:44+00:00,51.019569,16.694656
2019-02-07 20:10:46+00:00,51.019608,16.693989
2019-02-07 20:10:47+00:00,51.019623,16.693684
2019-02-07 20:10:48+00:00,51.019657,16.693405
2019-02-07 20:10:50+00:00,51.019703,16.692743
2019-02-07 20:10:51+00:00,51.019745,16.692423
2019-02-07 20:10:53+00:00,51.019821,16.691751
2019-02-07 20:10:55+00:00,51.019905,16.691097
2019-02-07 20:10:56+00:00,51.019951,16.690756
2019-02-07 20:10:58+00:00,51.020054,16.690111
2019-02-07 20:11:00+00:00,51.020172,16.689558
2019-02-07 20:11:02+00:00,51.020283,16.689074
2019-02-07 20:11:04+00:00,51.020409,16.688459
2019-02-07 20:11:05+00:00,51.020477,16.6882
2019-02-07 20:11:08+00:00,51.020668,16.687248
2019-02-07 20:11:11+00:00,51.020985,16.686327
2019-02-07 20:11:12+00:00,51.021118,16.686003
2019-02-07 20:11:14+00:00,51.021164,16.685356
2019-02-07 20:11:15+00:00,51.021236,16.685013
2019-02-07 20:11:16+00:00,51.021324,16.684681
2019-02-07 20:11:19+00:00,51.02158,16.683786
2019-02-07 20:11:21+00:00,51.02177,16.683165
2019-02-07 20:11:22+00:00,51.021881,16.682842
2019-02-07 20:11:24+00:00,51.022007,16.682281
2019-02-07 20:11:26+00:00,51.022209,16.681664
2019-02-07 20:11:28+00:00,51.022392,16.681084
2019-02-07 20:11:30+00:00,51.022575,16.680502
2019-02-07 20:11:31+00:00,51.022663,16.680208
2019-02-07 20:11:33+00:00,51.022816,16.679604
2019-02-07 20:11:35+00:00,51.022991,16.679001
2019-02-07 20:11:38+00:00,51.023266,16.678085
2019-02-07 20:11:40+00:00,51.023438,16.677496
2019-02-07 20:11:42+00:00,51.023685,16.676815
2019-02-07 20:11:44+00:00,51.023846,16.676233
2019-02-07 20:11:45+00:00,51.023888,16.675959
2019-02-07 20:11:48+00:00,51.024197,16.675009
2019-02-07 20:11:50+00:00,51.024307,16.674442
2019-02-07 20:11:52+00:00,51.024445,16.673847
2019-02-07 20:11:53+00:00,51.024536,16.673523
2019-02-07 20:11:54+00:00,51.024647,16.67322
2019-02-07 20:11:55+00:00,51.024742,16.672878
2019-02-07 20:11:57+00:00,51.024952,16.6723
2019-02-07 20:11:58+00:00,51.025013,16.671997
2019-02-07 20:11:59+00:00,51.02512,16.671698
2019-02-07 20:12:02+00:00,51.025398,16.670864
2019-02-07 20:12:03+00:00,51.025532,16.670488
2019-02-07 20:12:05+00:00,51.02557,16.669907
2019-02-07 20:12:07+00:00,51.025738,16.669298
2019-02-07 20:12:08+00:00,51.025818,16.669077
2019-02-07 20:12:10+00:00,51.025986,16.668459
2019-02-07 20:12:12+00:00,51.026196,16.667822
2019-02-07 20:12:15+00:00,51.026516,16.666836
2019-02-07 20:12:16+00:00,51.0266,16.666542
2019-02-07 20:12:18+00:00,51.026711,16.665953
2019-02-07 20:12:20+00:00,51.02684,16.665405
2019-02-07 20:12:21+00:00,51.026924,16.6651
2019-02-07 20:12:22+00:00,51.026989,16.664806
2019-02-07 20:12:23+00:00,51.027119,16.664497
2019-02-07 20:12:26+00:00,51.02737,16.663576
2019-02-07 20:12:27+00:00,51.027431,16.663303
2019-02-07 20:12:30+00:00,51.027676,16.66239
2019-02-07 20:12:32+00:00,51.027821,16.661839
2019-02-07 20:12:33+00:00,51.027885,16.66161
2019-02-07 20:12:35+00:00,51.028027,16.660936
2019-02-07 20:12:36+00:00,51.028114,16.660666
2019-02-07 20:12:39+00:00,51.02832,16.65963
2019-02-07 20:12:40+00:00,51.028393,16.659275
2019-02-07 20:12:41+00:00,51.028442,16.659079
2019-02-07 20:12:42+00:00,51.0285,16.658798
2019-02-07 20:12:44+00:00,51.028564,16.658047
2019-02-07 20:12:45+00:00,51.028656,16.657724
2019-02-07 20:12:46+00:00,51.028728,16.657478
2019-02-07 20:12:47+00:00,51.028786,16.657106
2019-02-07 20:12:48+00:00,51.028843,16.656757
2019-02-07 20:12:50+00:00,51.028885,16.656021
2019-02-07 20:12:53+00:00,51.029045,16.655155
2019-02-07 20:12:54+00:00,51.029072,16.654772
2019-02-07 20:12:55+00:00,51.029091,16.654459
2019-02-07 20:12:57+00:00,51.029278,16.653864
2019-02-07 20:12:58+00:00,51.029339,16.653551
2019-02-07 20:12:59+00:00,51.029438,16.653242
2019-02-07 20:13:02+00:00,51.029636,16.652269
2019-02-07 20:13:05+00:00,51.029793,16.651262
2019-02-07 20:13:07+00:00,51.029926,16.650688
2019-02-07 20:13:08+00:00,51.030003,16.650425
2019-02-07 20:13:11+00:00,51.030201,16.649496
2019-02-07 20:13:12+00:00,51.030247,16.649151
2019-02-07 20:13:13+00:00,51.030254,16.648712
2019-02-07 20:13:14+00:00,51.030327,16.648405
2019-02-07 20:13:15+00:00,51.030346,16.648077
2019-02-07 20:13:17+00:00,51.030533,16.647575
2019-02-07 20:13:19+00:00,51.030598,16.646929
2019-02-07 20:13:21+00:00,51.03072,16.646324
2019-02-07 20:13:23+00:00,51.030811,16.645721
2019-02-07 20:13:26+00:00,51.03101,16.644709
2019-02-07 20:13:28+00:00,51.031113,16.643999
2019-02-07 20:13:30+00:00,51.031197,16.643343
2019-02-07 20:13:32+00:00,51.031269,16.642605
2019-02-07 20:13:35+00:00,51.03146,16.64167
2019-02-07 20:13:37+00:00,51.031513,16.640879
2019-02-07 20:13:39+00:00,51.031654,16.640423
2019-02-07 20:13:41+00:00,51.031807,16.639891
2019-02-07 20:13:42+00:00,51.031883,16.63966
2019-02-07 20:13:45+00:00,51.032131,16.638752
2019-02-07 20:13:48+00:00,51.032284,16.637741
2019-02-07 20:13:51+00:00,51.032467,16.636913
2019-02-07 20:13:53+00:00,51.032574,16.636284
2019-02-07 20:13:55+00:00,51.032692,16.635714
2019-02-07 20:13:57+00:00,51.032833,16.635149
2019-02-07 20:14:00+00:00,51.032997,16.634129
2019-02-07 20:14:01+00:00,51.033054,16.633772
2019-02-07 20:14:04+00:00,51.033222,16.632692
2019-02-07 20:14:06+00:00,51.033344,16.63208
2019-02-07 20:14:08+00:00,51.033463,16.631418
2019-02-07 20:14:09+00:00,51.033512,16.631071
2019-02-07 20:14:10+00:00,51.033577,16.630737
2019-02-07 20:14:11+00:00,51.033638,16.630426
2019-02-07 20:14:13+00:00,51.033756,16.629772
2019-02-07 20:14:14+00:00,51.033787,16.629436
2019-02-07 20:14:15+00:00,51.033844,16.629137
2019-02-07 20:14:16+00:00,51.033901,16.628828
2019-02-07 20:14:18+00:00,51.034016,16.628223
2019-02-07 20:14:19+00:00,51.034084,16.627897
2019-02-07 20:14:21+00:00,51.03418,16.627176
2019-02-07 20:14:22+00:00,51.034233,16.62686
2019-02-07 20:14:23+00:00,51.03429,16.626535
2019-02-07 20:14:26+00:00,51.034485,16.625607
2019-02-07 20:14:28+00:00,51.034611,16.625006
2019-02-07 20:14:29+00:00,51.034664,16.624737
2019-02-07 20:14:32+00:00,51.034863,16.623821
2019-02-07 20:14:33+00:00,51.034958,16.623472
2019-02-07 20:14:35+00:00,51.035149,16.62291
2019-02-07 20:14:37+00:00,51.03529,16.622282
2019-02-07 20:14:39+00:00,51.035488,16.621653
2019-02-07 20:14:41+00:00,51.035706,16.620979
2019-02-07 20:14:42+00:00,51.035816,16.620655
2019-02-07 20:14:45+00:00,51.036137,16.619705
2019-02-07 20:14:46+00:00,51.036194,16.619425
2019-02-07 20:14:48+00:00,51.036346,16.618837
2019-02-07 20:14:50+00:00,51.036526,16.618198
2019-02-07 20:14:53+00:00,51.036789,16.617275
2019-02-07 20:14:54+00:00,51.036869,16.616974
2019-02-07 20:14:56+00:00,51.037041,16.616365
2019-02-07 20:14:58+00:00,51.037209,16.615721
2019-02-07 20:15:00+00:00,51.037392,16.615141
2019-02-07 20:15:01+00:00,51.037476,16.614849
2019-02-07 20:15:02+00:00,51.037556,16.614538
2019-02-07 20:15:04+00:00,51.037739,16.613924
2019-02-07 20:15:06+00:00,51.037907,16.613329
2019-02-07 20:15:09+00:00,51.038132,16.612452
2019-02-07 20:15:11+00:00,51.038288,16.611847
2019-02-07 20:15:13+00:00,51.038475,16.611233
2019-02-07 20:15:14+00:00,51.038597,16.610914
2019-02-07 20:15:16+00:00,51.038769,16.610323
2019-02-07 20:15:17+00:00,51.038857,16.610022
2019-02-07 20:15:18+00:00,51.038944,16.609707
2019-02-07 20:15:19+00:00,51.039021,16.609407
2019-02-07 20:15:20+00:00,51.039097,16.609085
2019-02-07 20:15:21+00:00,51.039185,16.60878
2019-02-07 20:15:22+00:00,51.039272,16.608475
2019-02-07 20:15:25+00:00,51.03952,16.607578
2019-02-07 20:15:27+00:00,51.039707,16.606974
2019-02-07 20:15:28+00:00,51.039791,16.606676
2019-02-07 20:15:30+00:00,51.03997,16.60605
2019-02-07 20:15:31+00:00,51.040081,16.60577
2019-02-07 20:15:32+00:00,51.040154,16.605459
2019-02-07 20:15:35+00:00,51.04044,16.604546
2019-02-07 20:15:37+00:00,51.0406,16.603918
2019-02-07 20:15:40+00:00,51.040863,16.602995
2019-02-07 20:15:42+00:00,51.041019,16.602392
2019-02-07 20:15:45+00:00,51.041256,16.601477
2019-02-07 20:15:47+00:00,51.041401,16.600878
2019-02-07 20:15:48+00:00,51.041473,16.600592
2019-02-07 20:15:50+00:00,51.041668,16.600002
2019-02-07 20:15:52+00:00,51.041832,16.5994
2019-02-07 20:15:54+00:00,51.041981,16.598801
2019-02-07 20:15:57+00:00,51.04224,16.597874
2019-02-07 20:16:00+00:00,51.042515,16.596933
2019-02-07 20:16:01+00:00,51.042583,16.596642
2019-02-07 20:16:02+00:00,51.04266,16.59634
2019-02-07 20:16:04+00:00,51.042847,16.595736
2019-02-07 20:16:07+00:00,51.043083,16.594839
2019-02-07 20:16:10+00:00,51.043274,16.593937
2019-02-07 20:16:11+00:00,51.04335,16.593649
2019-02-07 20:16:12+00:00,51.043411,16.593348
2019-02-07 20:16:13+00:00,51.043488,16.593033
2019-02-07 20:16:15+00:00,51.043686,16.592388
2019-02-07 20:16:16+00:00,51.043774,16.592072
2019-02-07 20:16:18+00:00,51.043941,16.591486
2019-02-07 20:16:20+00:00,51.044117,16.590834
2019-02-07 20:16:21+00:00,51.044235,16.590523
2019-02-07 20:16:24+00:00,51.044468,16.589607
2019-02-07 20:16:26+00:00,51.044624,16.589048
2019-02-07 20:16:28+00:00,51.044819,16.588446
2019-02-07 20:16:29+00:00,51.044899,16.588133
2019-02-07 20:16:30+00:00,51.044979,16.587837
