12.47316,51.96547,0
12.47163,51.96477,0
12.47146,51.9647,0
12.47014,51.96409,0
12.46708,51.96272,0
12.46615,51.96228,0
12.46549,51.96194,0
12.46451,51.96141,0
12.46425,51.96126,0
12.46399,51.96112,0
12.46321,51.96065,0
12.46277,51.96037,0
12.46162,51.95957,0
12.4616,51.95955,0
12.46143,51.95943,0
12.46107,51.95915,0
12.46032,51.95853,0
12.46021,51.95842,0
12.45993,51.95818,0
12.45947,51.95774,0
12.4594,51.95768,0
12.45925,51.95752,0
12.45923,51.95751,0
12.45884,51.95711,0
12.45838,51.95659,0
12.4578,51.9559,0
12.45746,51.95546,0
12.4572,51.95508,0
12.45708,51.95492,0
12.45649,51.95397,0
12.45635,51.9537,0
12.45627,51.95357,0
12.45618,51.95337,0
12.45594,51.95288,0
12.45555,51.95199,0
12.45538,51.95156,0
12.45526,51.95129,0
12.45455,51.94957,0
12.45447,51.9494,0
12.45163,51.94255,0
12.45155,51.94238,0
12.44922,51.93678,0
12.44869,51.9356,0
12.44792,51.93395,0
12.44697,51.93205,0
12.44649,51.93102,0
12.4464,51.93084,0
12.44602,51.92997,0
12.44593,51.92978,0
12.44322,51.92336,0
12.44308,51.92301,0
12.44268,51.92214,0
12.44242,51.92163,0
12.44241,51.9216,0
12.44226,51.92133,0
12.44193,51.92078,0
12.44191,51.92076,0
12.44182,51.92062,0
12.44175,51.9205,0
12.4417,51.92044,0
12.44138,51.91997,0
12.44101,51.91948,0
12.44099,51.91946,0
12.44087,51.9193,0
12.44011,51.91842,0
12.43989,51.9182,0
12.43987,51.91817,0
12.43941,51.91771,0
12.43886,51.91719,0
12.43815,51.91657,0
12.43812,51.91655,0
12.43719,51.91582,0
12.43633,51.91521,0
12.43632,51.91521,0
12.43587,51.91491,0
12.43494,51.91433,0
12.43389,51.91375,0
12.43293,51.91325,0
12.42759,51.91063,0
12.42699,51.91032,0
12.42637,51.91003,0
12.42253,51.90812,0
12.42153,51.90764,0
12.42146,51.90761,0
12.42039,51.90708,0
12.42028,51.90702,0
12.42017,51.90697,0
12.41994,51.90685,0
12.41781,51.90583,0
12.4164,51.90509,0
12.4161,51.90492,0
12.4157,51.90471,0
12.41508,51.90434,0
12.41462,51.90405,0
12.41357,51.90343,0
12.41193,51.90218,0
12.41047,51.90083,0
12.41009,51.90042,0
12.40976,51.90003,0
12.40974,51.90001,0
12.40919,51.89936,0
12.40879,51.89891,0
12.40864,51.89873,0
12.40838,51.89844,0
12.40837,51.89842,0
12.40824,51.89828,0
12.40811,51.89812,0
12.4081,51.89812,0
12.4072,51.89707,0
12.40714,51.89701,0
12.40701,51.89685,0
12.4068,51.89661,0
12.40672,51.89653,0
12.40621,51.89593,0
12.40618,51.8959,0
12.40602,51.89571,0
12.40582,51.89549,0
12.40554,51.89515,0
12.40457,51.89402,0
12.40454,51.89399,0
12.40375,51.89309,0
12.40358,51.89288,0
12.40021,51.88899,0
12.4002,51.88897,0
12.40016,51.88893,0
12.39988,51.88861,0
12.39975,51.88844,0
12.397,51.88529,0
12.39528,51.88326,0
12.39513,51.88311,0
12.39356,51.88128,0
12.39352,51.88124,0
12.39256,51.88013,0
12.39244,51.88,0
12.39201,51.87949,0
12.39047,51.87774,0
12.3898,51.87706,0
12.38941,51.87668,0
12.38834,51.87573,0
12.38787,51.87534,0
12.38654,51.87433,0
12.38533,51.87351,0
12.38423,51.87283,0
12.38372,51.87253,0
12.38248,51.87185,0
12.38187,51.87154,0
12.38106,51.87115,0
12.3798,51.87058,0
12.37849,51.87004,0
12.37731,51.86962,0
12.37719,51.86957,0
12.37618,51.86923,0
12.37613,51.86921,0
12.37283,51.86812,0
12.37272,51.86809,0
12.37196,51.86784,0
12.37165,51.86775,0
12.36937,51.86699,0
12.36926,51.86696,0
12.36688,51.86612,0
12.36458,51.86524,0
12.36456,51.86523,0
12.36324,51.86469,0
12.35845,51.86264,0
12.35829,51.86256,0
12.35814,51.8625,0
12.35758,51.86225,0
12.35461,51.86099,0
12.35258,51.86008,0
12.35206,51.85986,0
12.3514,51.85956,0
12.35092,51.85936,0
12.35068,51.85925,0
12.35065,51.85924,0
12.34994,51.85893,0
12.34852,51.85834,0
12.34828,51.85823,0
12.3466,51.85752,0
12.34637,51.85741,0
12.34613,51.85731,0
12.34562,51.85708,0
12.34505,51.85684,0
12.34412,51.85642,0
12.344,51.85636,0
12.34377,51.85626,0
12.34371,51.85623,0
12.34005,51.85465,0
12.34002,51.85464,0
12.33959,51.85445,0
12.33958,51.85445,0
12.33921,51.85429,0
12.33825,51.85385,0
12.33681,51.85315,0
12.3368,51.85314,0
12.33587,51.85265,0
12.33567,51.85253,0
12.33538,51.85237,0
12.33525,51.85229,0
12.33496,51.85213,0
12.33378,51.8514,0
12.33362,51.85129,0
12.33361,51.85128,0
12.33339,51.85114,0
12.3331,51.85093,0
12.33282,51.85075,0
12.33256,51.85056,0
12.33241,51.85044,0
12.33214,51.85025,0
12.33195,51.8501,0
12.33161,51.84985,0
12.33115,51.84948,0
12.33087,51.84924,0
12.33072,51.84912,0
12.3307,51.8491,0
12.33058,51.849,0
12.33054,51.84896,0
12.33021,51.84867,0
12.33011,51.84857,0
12.32999,51.84847,0
12.32954,51.84804,0
12.3292,51.84769,0
12.32913,51.84763,0
12.32844,51.84691,0
12.32819,51.84663,0
12.32765,51.84599,0
12.32756,51.84586,0
12.32735,51.84561,0
12.32673,51.84477,0
12.3264,51.84427,0
12.32528,51.84247,0
12.3252,51.84232,0
12.32517,51.84228,0
12.32496,51.84194,0
12.32486,51.84176,0
12.32422,51.84072,0
12.3242,51.84068,0
12.32418,51.84066,0
12.32395,51.84026,0
12.32341,51.83939,0
12.32318,51.839,0
12.32307,51.83883,0
12.32303,51.83876,0
12.32299,51.8387,0
12.32297,51.83866,0
12.32243,51.83776,0
12.32226,51.8375,0
12.32191,51.8369,0
12.32123,51.8358,0
12.32122,51.83578,0
12.32062,51.8348,0
12.32046,51.83452,0
12.3199,51.83365,0
12.31966,51.8333,0
12.31951,51.8331,0
12.31944,51.83299,0
12.31924,51.83274,0
12.31903,51.83246,0
12.31842,51.83175,0
12.31813,51.83144,0
12.31625,51.82956,0
12.31624,51.82954,0
12.31572,51.82903,0
12.31564,51.82894,0
12.31548,51.82879,0
12.31523,51.82853,0
12.3113,51.82462,0
12.31101,51.82432,0
12.31079,51.82411,0
12.3092,51.82252,0
12.30908,51.82241,0
12.30888,51.82219,0
12.30869,51.82201,0
12.30792,51.82123,0
12.30781,51.82113,0
12.30705,51.82036,0
12.30692,51.82024,0
12.30651,51.81982,0
12.30627,51.81959,0
12.30457,51.81788,0
12.30427,51.81759,0
12.30417,51.81748,0
12.30399,51.81731,0
12.30318,51.81648,0
12.30263,51.81595,0
12.302,51.81539,0
12.30154,51.81502,0
12.30086,51.8145,0
12.3008,51.81446,0
12.30063,51.81433,0
12.29987,51.81381,0
12.29964,51.81367,0
12.29916,51.81336,0
12.29811,51.81272,0
12.29689,51.812,0
12.29594,51.81142,0
12.29556,51.8112,0
12.28982,51.80774,0
12.28865,51.80701,0
12.28745,51.8062,0
12.28658,51.80554,0
12.28558,51.80468,0
12.28499,51.80413,0
12.28407,51.80317,0
12.28302,51.80194,0
12.28266,51.80149,0
12.28187,51.80058,0
12.28061,51.79904,0
12.2798,51.79808,0
12.27969,51.79794,0
12.27832,51.79633,0
12.27643,51.79406,0
12.27458,51.79188,0
12.27454,51.79182,0
12.27418,51.79139,0
12.27398,51.79112,0
12.27393,51.79106,0
12.27331,51.79024,0
12.27311,51.78994,0
12.27244,51.78886,0
12.27105,51.78653,0
12.27102,51.78647,0
12.27037,51.78542,0
12.27005,51.78494,0
12.26985,51.78466,0
12.2693,51.78393,0
12.26856,51.78306,0
12.26817,51.78265,0
12.26746,51.78196,0
12.26703,51.78156,0
12.26621,51.78088,0
12.26576,51.78053,0
12.26508,51.78003,0
12.26485,51.77987,0
12.26473,51.77978,0
12.26466,51.77974,0
12.26401,51.77932,0
12.26285,51.77863,0
12.25905,51.77659,0
12.25883,51.77648,0
12.25814,51.7761,0
12.25773,51.77589,0
12.25667,51.77531,0
12.25652,51.77524,0
12.25626,51.7751,0
12.25618,51.77505,0
12.25592,51.77492,0
12.25262,51.77316,0
12.25203,51.77283,0
12.2455,51.76934,0
12.24465,51.7689,0
12.24224,51.7676,0
12.24213,51.76753,0
12.2417,51.76729,0
12.24099,51.76687,0
12.24037,51.76647,0
12.24026,51.76639,0
12.23989,51.76615,0
12.23938,51.76579,0
12.23866,51.76525,0
12.23839,51.76502,0
12.23814,51.76482,0
12.23736,51.76414,0
12.23699,51.76379,0
12.23664,51.76344,0
12.2361,51.76286,0
12.23544,51.76209,0
12.23531,51.76191,0
12.23507,51.76162,0
12.23389,51.76009,0
12.23329,51.75934,0
12.23318,51.75919,0
12.23295,51.7589,0
12.23293,51.75887,0
12.23261,51.75846,0
12.2325,51.75831,0
12.23217,51.75789,0
12.23206,51.75776,0
12.23195,51.75761,0
12.22989,51.75499,0
12.22911,51.75397,0
12.22886,51.75368,0
12.22822,51.75287,0
12.22809,51.75272,0
12.22794,51.75252,0
12.22772,51.75226,0
12.22765,51.75216,0
12.22756,51.75205,0
12.22741,51.75183,0
12.22731,51.75171,0
12.22721,51.75157,0
12.22701,51.75133,0
12.22639,51.75054,0
12.22542,51.74925,0
12.22515,51.74891,0
12.22491,51.74858,0
12.22489,51.74856,0
12.22369,51.74695,0
12.22276,51.74566,0
12.22177,51.74418,0
12.22132,51.74347,0
12.2203,51.74176,0
12.22006,51.7413,0
12.21973,51.7407,0
12.21934,51.73993,0
12.2189,51.73896,0
12.21809,51.73696,0
12.21781,51.73615,0
12.21762,51.73554,0
12.21721,51.7341,0
12.21699,51.73319,0
12.21651,51.73055,0
12.2163,51.72958,0
12.21618,51.72894,0
12.21613,51.72862,0
12.21606,51.72831,0
12.21606,51.7283,0
12.21589,51.72734,0
12.21579,51.72686,0
12.21572,51.72644,0
12.21558,51.72573,0
12.21547,51.72504,0
12.21533,51.72444,0
12.21527,51.72413,0
12.21514,51.72358,0
12.21499,51.72274,0
12.21487,51.72218,0
12.21481,51.72174,0
12.2148,51.72172,0
12.21463,51.7207,0
12.21444,51.71975,0
12.21431,51.71895,0
12.21407,51.71766,0
12.21393,51.71702,0
12.21318,51.713,0
12.21313,51.71268,0
12.21295,51.71172,0
12.21291,51.71156,0
12.21286,51.71126,0
12.21285,51.71124,0
12.21283,51.71116,0
12.2128,51.71098,0
12.21278,51.71092,0
12.21263,51.71011,0
12.21263,51.71008,0
12.21241,51.70899,0
12.21235,51.70865,0
12.21222,51.70802,0
12.2122,51.70788,0
12.21216,51.7077,0
12.21193,51.70645,0
12.21179,51.70577,0
12.21122,51.70273,0
12.21121,51.7027,0
12.21121,51.70269,0
12.21107,51.70192,0
12.21101,51.70163,0
12.21101,51.70159,0
12.21083,51.70063,0
12.21076,51.70031,0
12.21071,51.69999,0
12.21037,51.69822,0
12.21033,51.69806,0
12.21013,51.69699,0
12.21013,51.69697,0
12.21012,51.69694,0
12.2101,51.69681,0
12.21009,51.69679,0
12.21002,51.69641,0
12.20997,51.69621,0
12.20932,51.69268,0
12.20916,51.69171,0
12.20879,51.68977,0
12.20874,51.68955,0
12.2087,51.6893,0
12.20806,51.68608,0
12.20801,51.68575,0
12.20794,51.68543,0
12.2079,51.68518,0
12.20764,51.68381,0
12.20757,51.68348,0
12.20754,51.6833,0
12.20746,51.68293,0
12.2051,51.67051,0
12.20502,51.67003,0
12.20465,51.66803,0
12.20458,51.6677,0
12.20294,51.65903,0
12.20287,51.6587,0
12.20258,51.65708,0
12.20081,51.64802,0
12.2006,51.64708,0
12.20055,51.64689,0
12.20048,51.64657,0
12.20011,51.64511,0
12.19998,51.64464,0
12.19994,51.64447,0
12.19952,51.64303,0
12.19883,51.64091,0
12.19841,51.63971,0
12.19782,51.6381,0
12.19758,51.63748,0
12.19745,51.63717,0
12.19718,51.63646,0
12.19716,51.63643,0
12.19689,51.63576,0
12.19677,51.63544,0
12.19663,51.63512,0
12.1965,51.63478,0
12.19634,51.63442,0
12.19629,51.63426,0
12.19618,51.63398,0
12.19605,51.63368,0
12.19578,51.63301,0
12.19549,51.63234,0
12.19526,51.63177,0
12.19485,51.63081,0
12.19479,51.63064,0
12.19341,51.62731,0
12.19338,51.62725,0
12.19326,51.62693,0
12.19313,51.62662,0
12.19299,51.62625,0
12.1928,51.6258,0
12.19259,51.62525,0
12.19252,51.6251,0
12.19245,51.62492,0
12.19244,51.62488,0
12.19217,51.62426,0
12.19212,51.62412,0
12.19192,51.62364,0
12.19176,51.62328,0
12.19136,51.6223,0
12.19121,51.62196,0
12.19107,51.6216,0
12.191,51.62145,0
12.19087,51.62113,0
12.19085,51.62109,0
12.1908,51.62096,0
12.19078,51.62092,0
12.19049,51.62022,0
12.19043,51.62006,0
12.19022,51.61955,0
12.19008,51.61925,0
12.18997,51.61896,0
12.18985,51.61868,0
12.18964,51.61815,0
12.18952,51.61788,0
12.18939,51.61755,0
12.18874,51.61601,0
12.18862,51.6157,0
12.18823,51.61476,0
12.18797,51.61417,0
12.18788,51.61393,0
12.18669,51.61105,0
12.18657,51.61078,0
12.18611,51.60966,0
12.18599,51.60939,0
12.18588,51.6091,0
12.18574,51.60879,0
12.18562,51.60848,0
12.18551,51.60823,0
12.18539,51.60792,0
12.18423,51.60513,0
12.18409,51.60477,0
12.18407,51.60473,0
12.18394,51.60442,0
12.18375,51.60392,0
12.18366,51.60364,0
12.18363,51.60356,0
12.18347,51.60306,0
12.18346,51.60304,0
12.1833,51.60246,0
12.18316,51.60184,0
12.18307,51.60137,0
12.18301,51.60097,0
12.18299,51.60072,0
12.18297,51.60028,0
12.18297,51.59954,0
12.18298,51.59917,0
12.18306,51.59822,0
12.18319,51.5974,0
12.18331,51.59686,0
12.18349,51.59623,0
12.1838,51.59535,0
12.18399,51.59488,0
12.18473,51.59323,0
12.18475,51.59317,0
12.18507,51.59246,0
12.18533,51.59183,0
12.18558,51.59128,0
12.18568,51.59102,0
12.18661,51.58892,0
12.18664,51.58887,0
12.18685,51.58838,0
12.18731,51.58736,0
12.18764,51.58659,0
12.18925,51.58297,0
12.18925,51.58296,0
12.18973,51.58188,0
12.19,51.58123,0
12.19013,51.58088,0
12.19014,51.58086,0
12.19033,51.58036,0
12.19037,51.58022,0
12.19044,51.58002,0
12.19053,51.5797,0
12.1906,51.57948,0
12.19075,51.57876,0
12.19084,51.57818,0
12.19089,51.57778,0
12.19093,51.57722,0
12.19093,51.5771,0
12.19094,51.57699,0
12.19094,51.5765,0
12.19092,51.57603,0
12.19086,51.57539,0
12.19076,51.57475,0
12.1907,51.57444,0
12.19053,51.57371,0
12.18893,51.56796,0
12.18891,51.5679,0
12.18864,51.56694,0
12.18863,51.56693,0
12.18832,51.56581,0
12.18825,51.56552,0
12.18807,51.56499,0
12.18757,51.56326,0
12.18747,51.56285,0
12.18742,51.56268,0
12.18729,51.56214,0
12.18724,51.56184,0
12.18716,51.56144,0
12.18707,51.56071,0
12.18703,51.55991,0
12.18705,51.55912,0
12.18709,51.55871,0
12.18717,51.55811,0
12.18724,51.55775,0
12.18728,51.5575,0
12.18751,51.55662,0
12.18802,51.55514,0
12.18844,51.55402,0
12.18858,51.55367,0
12.18975,51.55051,0
12.18975,51.55049,0
12.19071,51.54795,0
12.19085,51.54755,0
12.19245,51.54332,0
12.19289,51.5421,0
12.19311,51.54154,0
12.19331,51.54099,0
12.19334,51.54092,0
12.19427,51.53837,0
12.19438,51.53809,0
12.19526,51.5357,0
12.19535,51.53548,0
12.19563,51.53471,0
12.19594,51.53381,0
12.19622,51.53286,0
12.19635,51.53235,0
12.19645,51.53191,0
12.19654,51.53142,0
12.19662,51.53092,0
12.19672,51.52998,0
12.19676,51.52933,0
12.1968,51.52837,0
12.19681,51.52768,0
12.19682,51.52754,0
12.19686,51.52618,0
12.19686,51.526,0
12.19687,51.52579,0
12.19694,51.52215,0
12.19696,51.5217,0
12.19696,51.52145,0
12.19703,51.51926,0
12.19704,51.51918,0
12.19706,51.51872,0
12.19707,51.5187,0
12.1971,51.51827,0
12.19725,51.51703,0
12.19727,51.51695,0
12.19731,51.51665,0
12.19748,51.51563,0
12.1976,51.515,0
12.19799,51.51346,0
12.19803,51.51328,0
12.19808,51.5131,0
12.1981,51.513,0
12.1983,51.51227,0
12.19831,51.51222,0
12.1985,51.5115,0
12.19853,51.51136,0
12.19878,51.51054,0
12.19886,51.5102,0
12.19895,51.5099,0
12.19943,51.50814,0
12.19946,51.50805,0
12.19951,51.50783,0
12.19956,51.50767,0
12.19969,51.50715,0
12.19991,51.50636,0
12.20005,51.50581,0
12.2001,51.50567,0
12.20013,51.50553,0
12.20031,51.50482,0
12.20042,51.50433,0
12.20052,51.50397,0
12.20055,51.50389,0
12.20058,51.50374,0
12.20063,51.50355,0
12.20069,51.50338,0
12.20085,51.50274,0
12.20094,51.50243,0
12.20107,51.50189,0
12.20131,51.50098,0
12.20136,51.50082,0
12.2014,51.50065,0
12.20162,51.49983,0
12.20166,51.49972,0
12.2017,51.49956,0
12.20179,51.49925,0
12.20187,51.49893,0
12.20192,51.49876,0
12.20196,51.4986,0
12.20199,51.49845,0
12.20203,51.49831,0
12.20205,51.49822,0
12.20208,51.49813,0
12.2022,51.49767,0
12.2023,51.49734,0
12.20238,51.49704,0
12.20239,51.49702,0
12.20247,51.49675,0
12.2028,51.49574,0
12.20286,51.49562,0
12.20306,51.49512,0
12.20322,51.49476,0
12.20378,51.49374,0
12.20403,51.49333,0
12.20456,51.49255,0
12.20758,51.48849,0
12.20759,51.48848,0
12.2108,51.48418,0
12.21138,51.48334,0
12.21149,51.48319,0
12.21178,51.48276,0
12.21242,51.48171,0
12.21267,51.48127,0
12.21301,51.48062,0
12.21331,51.47997,0
12.21345,51.47969,0
12.21347,51.47963,0
12.21355,51.47945,0
12.21383,51.47875,0
12.21415,51.47782,0
12.21441,51.47694,0
12.21463,51.47599,0
12.21485,51.4749,0
12.21503,51.47412,0
12.21523,51.47314,0
12.21553,51.47154,0
12.21634,51.46762,0
12.21645,51.46696,0
12.2165,51.46636,0
12.21654,51.46603,0
12.21659,51.46517,0
12.2166,51.46487,0
12.21661,51.46475,0
12.21661,51.46454,0
12.21656,51.46356,0
12.21656,51.46303,0
12.21627,51.46128,0
12.21614,51.46065,0
12.21596,51.45995,0
12.2157,51.45913,0
12.21562,51.45891,0
12.21556,51.45872,0
12.2152,51.45776,0
12.21498,51.45726,0
12.21479,51.45686,0
12.2142,51.45573,0
12.21388,51.45509,0
12.21386,51.45507,0
12.2135,51.45442,0
12.21329,51.45408,0
12.21242,51.4526,0
12.21233,51.45243,0
12.21116,51.45041,0
12.21078,51.44979,0
12.20963,51.44777,0
12.20928,51.44713,0
12.20857,51.44591,0
12.20848,51.44579,0
12.20832,51.44549,0
12.20347,51.43707,0
12.20336,51.4369,0
12.19678,51.4255,0
12.19585,51.42395,0
12.19507,51.42251,0
12.19303,51.41896,0
12.19269,51.4184,0
12.19265,51.41831,0
12.19258,51.4182,0
12.18925,51.41241,0
12.18899,51.41194,0
12.18881,51.41165,0
12.18864,51.41134,0
12.18705,51.4086,0
12.1869,51.40832,0
12.1867,51.40799,0
12.18548,51.40586,0
12.18544,51.4058,0
12.18514,51.40526,0
12.18293,51.40144,0
12.1829,51.4014,0
12.18201,51.39983,0
12.18183,51.39949,0
12.18147,51.39875,0
12.18099,51.39753,0
12.1808,51.39683,0
12.18063,51.39607,0
12.18055,51.39557,0
12.18049,51.39504,0
12.18048,51.39479,0
12.18045,51.39437,0
12.18045,51.39373,0
12.18047,51.39317,0
12.18049,51.39294,0
12.18057,51.39225,0
12.18062,51.39194,0
12.18075,51.3913,0
12.18087,51.39082,0
12.18107,51.39017,0
12.18122,51.38973,0
12.18162,51.38846,0
12.18173,51.38815,0
12.1821,51.38698,0
12.1822,51.3867,0
12.1826,51.38543,0
12.18268,51.38521,0
12.18273,51.38503,0
12.18351,51.38264,0
12.18356,51.38246,0
12.18366,51.38218,0
12.18373,51.38194,0
12.18399,51.38116,0
12.18405,51.38095,0
12.18438,51.37994,0
12.18447,51.37969,0
12.18516,51.37751,0
12.18535,51.37696,0
12.18588,51.37526,0
12.18601,51.37488,0
12.18656,51.37316,0
12.18664,51.37294,0
12.1867,51.37274,0
12.18709,51.37156,0
12.18711,51.37151,0
12.18772,51.36961,0
12.18799,51.36881,0
12.18805,51.36859,0
12.18883,51.36618,0
12.18901,51.36554,0
12.18912,51.36504,0
12.18924,51.36433,0
12.1893,51.36376,0
12.18933,51.36284,0
12.1893,51.36202,0
12.18926,51.36164,0
12.18917,51.36095,0
12.18907,51.36043,0
12.18903,51.36026,0
12.18899,51.36001,0
12.18853,51.35757,0
12.18853,51.35755,0
12.18827,51.35623,0
12.18819,51.35577,0
12.18808,51.35524,0
12.18783,51.35389,0
12.18728,51.35114,0
12.18726,51.351,0
12.18717,51.35056,0
12.18705,51.34987,0
12.18689,51.34906,0
12.18683,51.34868,0
12.18678,51.34844,0
12.18675,51.34832,0
12.18669,51.34799,0
12.18661,51.34763,0
12.18628,51.34653,0
12.18607,51.34596,0
12.18576,51.34527,0
12.18561,51.34497,0
12.1852,51.34422,0
12.1827,51.3406,0
12.18269,51.34059,0
12.18241,51.34017,0
12.18041,51.33729,0
12.18029,51.33713,0
12.17562,51.3304,0
12.17547,51.3302,0
12.17529,51.32994,0
12.17481,51.32931,0
12.1743,51.32869,0
12.17368,51.32799,0
12.17359,51.32788,0
12.17049,51.32445,0
12.16927,51.32313,0
12.16742,51.321,0
12.16738,51.32096,0
12.16087,51.31362,0
12.16059,51.31329,0
12.15509,51.30728,0
12.15485,51.307,0
12.15457,51.3067,0
12.15405,51.30609,0
12.154,51.30604,0
12.15381,51.30581,0
12.15295,51.30483,0
12.15289,51.30477,0
12.1524,51.30422,0
12.15202,51.30381,0
12.1518,51.30356,0
12.15174,51.3035,0
12.15158,51.30331,0
12.15068,51.3024,0
12.15004,51.30179,0
12.14944,51.30124,0
12.14876,51.30067,0
12.14871,51.30062,0
12.14853,51.30048,0
12.14827,51.30026,0
12.14765,51.29977,0
12.14549,51.29801,0
12.14546,51.29798,0
12.14078,51.29418,0
12.1402,51.29369,0
12.13938,51.29304,0
12.13935,51.29302,0
12.13756,51.29156,0
12.13699,51.29111,0
12.13696,51.29108,0
12.13502,51.28951,0
12.13396,51.28863,0
12.13391,51.2886,0
12.13321,51.28805,0
12.13253,51.28755,0
12.13131,51.2867,0
12.1293,51.28541,0
12.12929,51.2854,0
12.12767,51.28438,0
12.12744,51.28422,0
12.12624,51.28345,0
12.12617,51.28341,0
12.1261,51.28336,0
12.12598,51.28326,0
12.12589,51.28321,0
12.12576,51.28311,0
12.12554,51.28297,0
12.12551,51.28296,0
12.12471,51.28244,0
12.12469,51.28243,0
12.12451,51.28231,0
12.1239,51.28193,0
12.12362,51.28174,0
12.12115,51.28018,0
12.12108,51.28014,0
12.12087,51.28,0
12.11992,51.2794,0
12.11974,51.27927,0
12.11917,51.2789,0
12.11867,51.27855,0
12.11816,51.27817,0
12.11353,51.27447,0
12.11286,51.27397,0
12.11237,51.27362,0
12.11219,51.2735,0
12.11218,51.27348,0
12.11147,51.27302,0
12.11073,51.27256,0
12.10923,51.27171,0
12.1084,51.27126,0
12.09995,51.2665,0
12.09943,51.26623,0
12.09935,51.26618,0
12.09802,51.26544,0
12.0978,51.26531,0
12.09234,51.26225,0
12.09228,51.26222,0
12.09213,51.26213,0
12.08265,51.25682,0
12.08208,51.25649,0
12.08207,51.25649,0
12.07939,51.25499,0
12.07751,51.25388,0
12.07588,51.25283,0
12.07432,51.25174,0
12.07301,51.25076,0
12.07286,51.25063,0
12.07183,51.2498,0
12.0715,51.24952,0
12.07146,51.24948,0
12.07108,51.24916,0
12.07038,51.24853,0
12.06969,51.24788,0
12.06575,51.24391,0
12.06531,51.24348,0
12.064,51.24215,0
12.06391,51.24204,0
12.06322,51.24136,0
12.06205,51.24016,0
12.06187,51.23999,0
12.05944,51.23752,0
12.05938,51.23747,0
12.05722,51.23529,0
12.05698,51.23506,0
12.05621,51.23428,0
12.05593,51.23397,0
12.05273,51.23073,0
12.05232,51.23029,0
12.05005,51.22796,0
12.04968,51.2276,0
12.04936,51.22724,0
12.04883,51.2267,0
12.04859,51.22648,0
12.0483,51.22618,0
12.0479,51.2258,0
12.04736,51.22523,0
12.04697,51.22486,0
12.04528,51.22316,0
12.04516,51.22303,0
12.04504,51.22292,0
12.04491,51.22279,0
12.0448,51.22267,0
12.04456,51.22244,0
12.04444,51.22231,0
12.04362,51.22148,0
12.04359,51.22146,0
12.03697,51.21474,0
12.03612,51.21394,0
12.03609,51.21392,0
12.03573,51.21359,0
12.03553,51.21343,0
12.03531,51.21323,0
12.03471,51.21272,0
12.03439,51.21246,0
12.034,51.21216,0
12.02937,51.20843,0
12.02927,51.20834,0
12.02877,51.20792,0
12.02351,51.20367,0
12.02304,51.20327,0
12.02277,51.20307,0
12.02178,51.20226,0
12.02105,51.20163,0
12.02099,51.20157,0
12.02043,51.20106,0
12.01937,51.20002,0
12.01868,51.19929,0
12.01833,51.19889,0
12.01819,51.19872,0
12.01797,51.19848,0
12.01755,51.19796,0
12.01747,51.19787,0
12.01685,51.19704,0
12.00961,51.18653,0
12.00949,51.18634,0
12.00602,51.18132,0
12.00529,51.18023,0
12.00312,51.17713,0
11.99965,51.17204,0
11.99911,51.17134,0
11.99832,51.17035,0
11.99813,51.17014,0
11.99804,51.17003,0
11.99703,51.16888,0
11.99703,51.16887,0
11.99391,51.1653,0
11.99188,51.16306,0
11.98697,51.15746,0
11.98689,51.15738,0
11.98373,51.15379,0
11.9836,51.15365,0
11.98323,51.15321,0
11.98309,51.15306,0
11.97946,51.14891,0
11.97933,51.14875,0
11.97918,51.1486,0
11.97867,51.14803,0
11.97867,51.14802,0
11.97825,51.14755,0
11.97822,51.14752,0
11.97664,51.14573,0
11.97658,51.14567,0
11.97426,51.14298,0
11.97296,51.14158,0
11.97237,51.14088,0
11.97215,51.14064,0
11.97011,51.13831,0
11.96988,51.13806,0
11.96935,51.13745,0
11.96927,51.13735,0
11.96733,51.13515,0
11.96709,51.13486,0
11.96614,51.13379,0
11.96563,51.13319,0
11.96514,51.13264,0
11.96444,51.13182,0
11.9643,51.13168,0
11.96415,51.13151,0
11.96396,51.13131,0
11.96342,51.13069,0
11.9634,51.13067,0
11.96315,51.13038,0
11.96313,51.13035,0
11.96197,51.12903,0
11.96184,51.12889,0
11.96074,51.12763,0
11.96051,51.12734,0
11.96028,51.12707,0
11.95984,51.12649,0
11.95947,51.12597,0
11.95893,51.12516,0
11.95825,51.12403,0
11.95795,51.12349,0
11.95769,51.12297,0
11.95768,51.12294,0
11.95744,51.12245,0
11.95707,51.12159,0
11.95678,51.12082,0
11.95677,51.12077,0
11.9565,51.11994,0
11.9564,51.11958,0
11.95611,51.11832,0
11.95603,51.11788,0
11.95602,51.11784,0
11.95591,51.11709,0
11.95586,51.11655,0
11.95582,51.11593,0
11.95578,51.11307,0
11.9558,51.11191,0
11.95578,51.11057,0
11.95576,51.11009,0
11.95575,51.10996,0
11.95577,51.10894,0
11.95569,51.10217,0
11.95568,51.10211,0
11.95569,51.10139,0
11.95566,51.09848,0
11.95565,51.09837,0
11.95561,51.09475,0
11.95562,51.09433,0
11.95555,51.09089,0
11.95555,51.09031,0
11.9555,51.08857,0
11.95549,51.08437,0
11.95544,51.0829,0
11.95544,51.08128,0
11.95545,51.08112,0
11.95539,51.07559,0
11.95536,51.07464,0
11.95527,51.07359,0
11.95519,51.07292,0
11.95511,51.07237,0
11.95506,51.0721,0
11.95506,51.07207,0
11.95486,51.07103,0
11.95482,51.07078,0
